1783994478.704518, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 86348139034583
1783994480.191178, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 199809416014344553040559742366115225141, 1783994480.062391, 1, 5, 86349625630791
1783994480.192938, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 143260006112047941855669295627945767755, 1783994480.192779, 1, 6, 86349627393583
1783994480.194653, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86349629106000
1783994480.231032, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86349665492708
1783994480.231353, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86349665812125
1783994480.322757, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86349757221750
1783994480.323182, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 143260006112047941855669295627945767755, 1783994480.192779, 1, 6, 86349757638708
1783994480.324807, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 278217344861340140706990104272401645346, 1783994480.324614, 1, 7, 86349759263625
1783994480.326273, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86349760731041
1783994480.360132, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86349794592708
1783994480.360185, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86349794639083
1783994480.451215, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86349885678875
1783994480.451486, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 278217344861340140706990104272401645346, 1783994480.324614, 1, 7, 86349885941125
1783994480.453119, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 312479232273835737998238444816927938042, 1783994480.452916, 1, 8, 86349887576458
1783994480.454158, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86349888614250
1783994480.492903, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86349927370083
1783994480.493326, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86349927782375
1783994480.592361, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86350026830208
1783994480.592601, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 312479232273835737998238444816927938042, 1783994480.452916, 1, 8, 86350027060333
1783994480.594362, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 81813133283941560896876888430258283310, 1783994480.594123, 1, 9, 86350028827375
1783994480.595290, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86350029747416
1783994480.630098, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86350064564416
1783994480.630709, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86350065166875
1783994480.721394, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86350155867583
1783994480.722142, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 81813133283941560896876888430258283310, 1783994480.594123, 1, 9, 86350156601708
1783994480.723329, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 145802558711628095124310922507769037583, 1783994480.723191, 1, 10, 86350157793291
1783994480.725301, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86350159770083
1783994480.760223, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86350194694041
1783994480.760492, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86350194952875
1783994480.851061, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86350285541833
1783994480.851507, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 145802558711628095124310922507769037583, 1783994480.723191, 1, 10, 86350285968500
1783994480.852942, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 311961168298433377337665197776198350224, 1783994480.852815, 1, 11, 86350287403375
1783994480.855279, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86350289744458
1783994480.890513, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86350324985000
1783994480.891021, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86350325483833
1783994480.980721, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86350415194666
1783994480.981442, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 311961168298433377337665197776198350224, 1783994480.852815, 1, 11, 86350415906625
1783994480.982728, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 293241066351206827045369144612981553774, 1783994480.982423, 1, 12, 86350417191125
1783994480.984031, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86350418494041
1783994481.065017, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86350499487333
1783994481.065609, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86350500073250
1783994481.161944, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86350596416666
1783994481.162359, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 293241066351206827045369144612981553774, 1783994480.982423, 1, 12, 86350596825666
1783994481.163423, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 165151927302317731699980151241722646090, 1783994481.163282, 1, 13, 86350597888416
1783994481.164780, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86350599256166
1783994481.202882, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86350637357833
1783994481.203504, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86350637971083
1783994481.294962, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 165151927302317731699980151241722646090, 1783994481.163282, 1, 13, 86350729437125
1783994481.295029, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86350729495750
1783994481.296322, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 1835908097219718198690369132333940597, 1783994481.296148, 1, 14, 86350730790333
1783994481.297793, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86350732260416
1783994481.336901, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86350771376208
1783994481.337464, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86350771931791
1783994481.428039, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 1835908097219718198690369132333940597, 1783994481.296148, 1, 14, 86350862515208
1783994481.428104, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86350862572000
1783994481.429746, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 134344222363868963465129589303469638715, 1783994481.429598, 1, 15, 86350864216166
1783994481.431327, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86350865795500
1783994481.465996, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86350900482791
1783994481.466350, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86350900819291
1783994481.556873, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86350991358958
1783994481.557773, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 134344222363868963465129589303469638715, 1783994481.429598, 1, 15, 86350992244958
1783994481.559108, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 283372944591573877509732535792871559780, 1783994481.558969, 1, 16, 86350993577791
1783994481.560516, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86350994986125
1783994481.596673, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86351031155875
1783994481.597288, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86351031758958
1783994481.690082, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86351124567333
1783994481.690375, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 283372944591573877509732535792871559780, 1783994481.558969, 1, 16, 86351124845458
1783994481.691638, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 91228608370811705845870087891946269591, 1783994481.691342, 1, 17, 86351126111416
1783994481.692768, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86351127240208
1783994481.729316, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86351163794208
1783994481.730028, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86351164500208
1783994481.821261, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86351255744958
1783994481.821868, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 91228608370811705845870087891946269591, 1783994481.691342, 1, 17, 86351256340958
1783994481.823403, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 265579319345797933643450760488321288625, 1783994481.822997, 1, 18, 86351257876833
1783994481.825267, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86351259741583
1783994481.864625, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86351299106041
1783994481.865251, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86351299726333
1783994481.956005, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86351390498125
1783994481.956390, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 265579319345797933643450760488321288625, 1783994481.822997, 1, 18, 86351390866500
1783994481.958054, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 198749364107886490641451451584363606022, 1783994481.957870, 1, 19, 86351392528500
1783994481.959318, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86351393791708
1783994481.998471, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86351432957250
1783994481.999067, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86351433542666
1783994482.090371, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 198749364107886490641451451584363606022, 1783994481.957870, 1, 19, 86351524858333
1783994482.090442, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86351524918000
1783994482.091658, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 250024247150913587702647388243965277962, 1783994482.091522, 1, 20, 86351526134708
1783994482.093184, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86351527664625
1783994482.130251, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86351564733125
1783994482.131182, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86351565665583
1783994482.222801, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86351657286208
1783994482.223313, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 250024247150913587702647388243965277962, 1783994482.091522, 1, 20, 86351657792458
1783994482.224718, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 339975947023387387824379969749546105272, 1783994482.224426, 1, 21, 86351659195125
1783994482.225758, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86351660236250
1783994482.303015, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86351737505375
1783994482.303730, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86351738210166
1783994482.401711, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86351836200916
1783994482.402381, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 339975947023387387824379969749546105272, 1783994482.224426, 1, 21, 86351836863291
1783994482.403742, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 331191668986150141963753300300280037533, 1783994482.403591, 1, 22, 86351838222875
1783994482.404847, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86351839326958
1783994482.437757, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86351872247166
1783994482.438490, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86351872971833
1783994482.529503, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86351963992333
1783994482.529921, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 331191668986150141963753300300280037533, 1783994482.403591, 1, 22, 86351964402083
1783994482.531176, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 317645323760431208069584887270085875089, 1783994482.531025, 1, 23, 86351965665458
1783994482.532845, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86351967330958
1783994482.569554, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86352004045833
1783994482.570261, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86352004743250
1783994482.661632, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86352096124125
1783994482.661705, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 317645323760431208069584887270085875089, 1783994482.531025, 1, 23, 86352096188958
1783994482.663505, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 8782201904927468718768624895808361641, 1783994482.662948, 1, 24, 86352097988875
1783994482.664632, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86352099116291
1783994482.700217, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86352134711041
1783994482.700916, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86352135400625
1783994482.791840, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86352226338541
1783994482.791908, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 8782201904927468718768624895808361641, 1783994482.662948, 1, 24, 86352226393208
1783994482.793543, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 288403082111107769527810812754551609104, 1783994482.793337, 1, 25, 86352228028708
1783994482.794995, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86352229480916
1783994482.832463, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86352266953541
1783994482.833160, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86352267647458
1783994482.924572, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86352359066833
1783994482.924796, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 288403082111107769527810812754551609104, 1783994482.793337, 1, 25, 86352359281625
1783994482.926096, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 336526546740842633388381949911123683468, 1783994482.925967, 1, 26, 86352360588083
1783994482.927694, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86352362191583
1783994482.966757, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86352401256791
1783994482.967437, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86352401924291
1783994483.067228, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86352501728250
1783994483.067452, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 336526546740842633388381949911123683468, 1783994482.925967, 1, 26, 86352501939291
1783994483.069234, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 172645677753470422868314657213017823298, 1783994483.068909, 1, 27, 86352503724541
1783994483.070087, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86352504574875
1783994483.109904, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86352544405541
1783994483.110678, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86352545172083
1783994483.210006, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86352644507791
1783994483.210666, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 172645677753470422868314657213017823298, 1783994483.068909, 1, 27, 86352645156541
1783994483.211847, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 63803032299488242149669681078311291679, 1783994483.211650, 1, 28, 86352646337791
1783994483.213617, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86352648108875
1783994483.251270, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86352685765958
1783994483.251579, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86352686068666
1783994483.350714, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86352785223791
1783994483.351331, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 63803032299488242149669681078311291679, 1783994483.211650, 1, 28, 86352785823291
1783994483.352846, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 11840782107036377948834114457293290494, 1783994483.352365, 1, 29, 86352787352291
1783994483.354391, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86352788883166
1783994483.387847, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86352822346333
1783994483.388679, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86352823176583
1783994483.478862, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86352913375750
1783994483.479261, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 11840782107036377948834114457293290494, 1783994483.352365, 1, 29, 86352913755125
1783994483.481359, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 111899050163814783129281882574546192594, 1783994483.481000, 1, 30, 86352915858708
1783994483.482499, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86352916998625
1783994483.520760, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86352955264833
1783994483.521316, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86352955814166
1783994483.612755, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86353047258833
1783994483.613245, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 111899050163814783129281882574546192594, 1783994483.481000, 1, 30, 86353047740375
1783994483.614479, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 227877061162361926174148225951015504292, 1783994483.614210, 1, 31, 86353048974166
1783994483.615661, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86353050174291
1783994483.653828, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86353088330875
1783994483.654549, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86353089048708
1783994483.746020, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86353180525041
1783994483.746082, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 227877061162361926174148225951015504292, 1783994483.614210, 1, 31, 86353180578333
1783994483.748010, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 124605939810916115936668468076658873944, 1783994483.747715, 1, 32, 86353182511833
1783994483.749996, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86353184498625
1783994483.832752, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86353267260958
1783994483.833478, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86353267976166
1783994483.933443, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86353367952500
1783994483.934105, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 124605939810916115936668468076658873944, 1783994483.747715, 1, 32, 86353368604958
1783994483.935537, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 271366248288272574083395198945213684277, 1783994483.935399, 1, 33, 86353370036291
1783994483.936696, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86353371195291
1783994483.971430, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86353405935458
1783994483.971996, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86353406495583
1783994484.062930, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86353497442958
1783994484.063556, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 271366248288272574083395198945213684277, 1783994483.935399, 1, 33, 86353498057250
1783994484.065170, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 17742141440497597302496948018324034505, 1783994484.064741, 1, 34, 86353499671000
1783994484.066116, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86353500622041
1783994484.104358, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86353538866958
1783994484.105065, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86353539566416
1783994484.196049, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86353630558333
1783994484.196347, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 17742141440497597302496948018324034505, 1783994484.064741, 1, 34, 86353630847458
1783994484.198119, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 37334449821541841960376188593786048518, 1783994484.197944, 1, 35, 86353632622166
1783994484.199378, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86353633889250
1783994484.244454, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86353678967958
1783994484.245190, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86353679693750
1783994484.343556, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86353778070958
1783994484.344160, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 37334449821541841960376188593786048518, 1783994484.197944, 1, 35, 86353778668166
1783994484.345509, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 204763696930115261075632724902835439655, 1783994484.345347, 1, 36, 86353780013083
1783994484.346669, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86353781173875
1783994484.383891, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86353818401916
1783994484.384574, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86353819078208
1783994484.475477, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86353909990500
1783994484.475773, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 204763696930115261075632724902835439655, 1783994484.345347, 1, 36, 86353910280250
1783994484.477280, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 35702124419966493042309107776802943886, 1783994484.477138, 1, 37, 86353911785625
1783994484.478541, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86353913047583
1783994484.518797, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86353953316208
1783994484.519672, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86353954177875
1783994484.618416, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86354052933958
1783994484.619131, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 35702124419966493042309107776802943886, 1783994484.477138, 1, 37, 86354053638708
1783994484.620241, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 220479875632758213737571023467527538608, 1783994484.620119, 1, 38, 86354054749291
1783994484.621558, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86354056066750
1783994484.668171, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86354102690625
1783994484.668349, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86354102856375
1783994484.767685, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86354202203416
1783994484.768325, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 220479875632758213737571023467527538608, 1783994484.620119, 1, 38, 86354202835750
1783994484.769831, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 165507001601174285782024367593643639287, 1783994484.769344, 1, 39, 86354204340708
1783994484.770784, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86354205293125
1783994484.805737, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 86354240252875
1783994484.806386, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 86354240896000
1783994484.897410, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 86354331932916
1783994484.897662, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 165507001601174285782024367593643639287, 1783994484.769344, 1, 39, 86354332182958
1783994484.899564, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 76514004772076204522529447774241998693, 1783994484.899232, 1, 40, 86354334075416
1783994484.900784, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 86354335299416
