1784006316.356856, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 98185723017291
1784006317.813066, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 70308436489480704941195825191659541356, 1784006317.687646, 1, 5, 98187179120208
1784006317.813689, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 295232617049517444862615248228038577300, 1784006317.813595, 1, 6, 98187179743541
1784006317.814127, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98187180180000
1784006317.841841, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98187207899666
1784006317.842012, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98187208065291
1784006317.931794, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98187297858958
1784006317.931895, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 295232617049517444862615248228038577300, 1784006317.813595, 1, 6, 98187297948750
1784006317.932742, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 47856564590079272988571259604960904314, 1784006317.932634, 1, 7, 98187298792875
1784006317.933146, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98187299198250
1784006317.965221, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98187331280125
1784006317.965304, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98187331356500
1784006318.055049, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98187421106291
1784006318.055342, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 47856564590079272988571259604960904314, 1784006317.932634, 1, 7, 98187421393291
1784006318.055973, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 305952967785325456877617222399906854681, 1784006318.055870, 1, 8, 98187422023875
1784006318.056432, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98187422482041
1784006318.086414, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98187452470833
1784006318.086673, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98187452723333
1784006318.177111, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98187543172916
1784006318.177360, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 305952967785325456877617222399906854681, 1784006318.055870, 1, 8, 98187543410041
1784006318.178076, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 117638311784326557845400353927340548766, 1784006318.177929, 1, 9, 98187544127708
1784006318.178625, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98187544675708
1784006318.215445, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98187581500250
1784006318.215522, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98187581571625
1784006318.306273, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98187672327208
1784006318.306504, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 117638311784326557845400353927340548766, 1784006318.177929, 1, 9, 98187672552458
1784006318.307836, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 7340535419779380185343946128152824867, 1784006318.307525, 1, 10, 98187673885833
1784006318.309944, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98187675996833
1784006318.344425, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98187710478541
1784006318.344502, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98187710549708
1784006318.434906, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98187800965583
1784006318.435020, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 7340535419779380185343946128152824867, 1784006318.307525, 1, 10, 98187801068125
1784006318.435805, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 198984568694185418686829711631544294079, 1784006318.435694, 1, 11, 98187801852208
1784006318.436310, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98187802357583
1784006318.473454, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98187839506166
1784006318.473706, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98187839752625
1784006318.564423, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98187930485583
1784006318.565045, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 198984568694185418686829711631544294079, 1784006318.435694, 1, 11, 98187931093125
1784006318.567035, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 102653103733694944750307545820745505130, 1784006318.566582, 1, 12, 98187933081916
1784006318.568575, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98187934625666
1784006318.614038, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98187980091083
1784006318.614132, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98187980178125
1784006318.713279, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98188079333000
1784006318.713493, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 102653103733694944750307545820745505130, 1784006318.566582, 1, 12, 98188079538333
1784006318.714393, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 270805351941799923464602658623115117662, 1784006318.714242, 1, 13, 98188080438375
1784006318.714859, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98188080903458
1784006318.773264, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98188139313166
1784006318.773445, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98188139488416
1784006318.872345, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98188238395125
1784006318.872559, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 270805351941799923464602658623115117662, 1784006318.714242, 1, 13, 98188238601666
1784006318.873347, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 178583660382517033655425589102582969899, 1784006318.873238, 1, 14, 98188239392375
1784006318.873809, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98188239850375
1784006318.899181, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98188265226958
1784006318.899356, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98188265397250
1784006318.989469, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98188355525708
1784006318.989584, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 178583660382517033655425589102582969899, 1784006318.873238, 1, 14, 98188355625500
1784006318.990555, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 198067196109979204827055060940286762025, 1784006318.990449, 1, 15, 98188356595833
1784006318.990992, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98188357032666
1784006319.025371, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98188391416250
1784006319.025550, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98188391590041
1784006319.115414, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98188481459416
1784006319.115843, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 198067196109979204827055060940286762025, 1784006318.990449, 1, 15, 98188481886791
1784006319.116801, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 192658587384655402082063432637004161952, 1784006319.116686, 1, 16, 98188482842666
1784006319.117751, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98188483793708
1784006319.148902, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98188514952541
1784006319.149129, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98188515168250
1784006319.240128, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98188606182208
1784006319.240359, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 192658587384655402082063432637004161952, 1784006319.116686, 1, 16, 98188606396583
1784006319.241000, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 247333218755434455971463347807912283231, 1784006319.240892, 1, 17, 98188607039208
1784006319.241525, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98188607564375
1784006319.277777, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98188643820041
1784006319.277954, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98188643991041
1784006319.369232, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98188735274250
1784006319.369718, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 247333218755434455971463347807912283231, 1784006319.240892, 1, 17, 98188735754791
1784006319.371230, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 63361526264008437315610755369666481060, 1784006319.371075, 1, 18, 98188737268125
1784006319.373622, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98188739659000
1784006319.407964, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98188774004916
1784006319.408033, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98188774068875
1784006319.498830, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98188864873500
1784006319.499065, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 63361526264008437315610755369666481060, 1784006319.371075, 1, 18, 98188865100083
1784006319.499781, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 214389685308722950953486917199127511399, 1784006319.499624, 1, 19, 98188865818125
1784006319.500351, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98188866387541
1784006319.547859, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98188913900208
1784006319.548043, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98188914077666
1784006319.647073, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98189013113250
1784006319.647493, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 214389685308722950953486917199127511399, 1784006319.499624, 1, 19, 98189013530541
1784006319.648492, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 219624462822477098539450463167862770468, 1784006319.648336, 1, 20, 98189014527375
1784006319.649818, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98189015850791
1784006319.678610, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98189044653250
1784006319.678807, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98189044839666
1784006319.769297, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98189135350125
1784006319.769550, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 219624462822477098539450463167862770468, 1784006319.648336, 1, 20, 98189135582291
1784006319.770211, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 150044671980328577232244052448212971950, 1784006319.770105, 1, 21, 98189136250458
1784006319.770741, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98189136773083
1784006319.806352, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98189172388541
1784006319.806522, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98189172553833
1784006319.896898, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98189262935083
1784006319.897822, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 150044671980328577232244052448212971950, 1784006319.770105, 1, 21, 98189263856500
1784006319.899253, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 90253186970854397692814491061803876101, 1784006319.898981, 1, 22, 98189265289583
1784006319.901313, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98189267343916
1784006319.948640, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98189314679000
1784006319.948827, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98189314856750
1784006320.047367, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98189413404958
1784006320.047565, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 90253186970854397692814491061803876101, 1784006319.898981, 1, 22, 98189413595750
1784006320.048393, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 87577622895337403602378622655639581123, 1784006320.048256, 1, 23, 98189414423375
1784006320.048852, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98189414881458
1784006320.087997, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98189454031958
1784006320.088270, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98189454298958
1784006320.188375, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98189554409458
1784006320.188800, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 87577622895337403602378622655639581123, 1784006320.048256, 1, 23, 98189554827000
1784006320.189697, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 96371542852504797124811018985375647259, 1784006320.189473, 1, 24, 98189555729375
1784006320.190508, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98189556536083
1784006320.222702, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98189588735375
1784006320.222972, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98189588998500
1784006320.313318, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98189679352166
1784006320.313423, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 96371542852504797124811018985375647259, 1784006320.189473, 1, 24, 98189679449833
1784006320.314196, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 247715082205460353102449903815248238290, 1784006320.314091, 1, 25, 98189680221666
1784006320.314675, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98189680699625
1784006320.349040, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98189715070708
1784006320.349222, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98189715247583
1784006320.439773, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98189805803958
1784006320.440214, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 247715082205460353102449903815248238290, 1784006320.314091, 1, 25, 98189806239125
1784006320.441187, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 263661945675879738237750739499751980406, 1784006320.440869, 1, 26, 98189807211250
1784006320.442096, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98189808125416
1784006320.479644, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98189845675750
1784006320.479850, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98189845873958
1784006320.588688, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98189954722000
1784006320.588890, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 263661945675879738237750739499751980406, 1784006320.440869, 1, 26, 98189954914208
1784006320.589767, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 217081339312168640624940692241688631567, 1784006320.589614, 1, 27, 98189955791583
1784006320.590249, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98189956272208
1784006320.626859, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98189992887333
1784006320.627044, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98189993067166
1784006320.718345, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98190084374291
1784006320.718546, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 217081339312168640624940692241688631567, 1784006320.589614, 1, 27, 98190084569000
1784006320.720319, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 176346725426962348174122915145429653634, 1784006320.720072, 1, 28, 98190086341708
1784006320.721922, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98190087944875
1784006320.778118, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98190144144958
1784006320.778299, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98190144319125
1784006320.874304, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98190240331791
1784006320.874556, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 176346725426962348174122915145429653634, 1784006320.720072, 1, 28, 98190240576208
1784006320.875278, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 150271556818467814128902081536858335197, 1784006320.875148, 1, 29, 98190241300791
1784006320.875797, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98190241817041
1784006320.915908, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98190281932500
1784006320.916092, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98190282110708
1784006321.007098, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98190373122083
1784006321.008118, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 150271556818467814128902081536858335197, 1784006320.875148, 1, 29, 98190374140875
1784006321.009578, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 260130823717186884713927870286529465043, 1784006321.009237, 1, 30, 98190375598916
1784006321.011429, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98190377447166
1784006321.053592, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98190419618958
1784006321.053680, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98190419700000
1784006321.143980, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98190510004750
1784006321.144079, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 260130823717186884713927870286529465043, 1784006321.009237, 1, 30, 98190510096916
1784006321.144885, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 244018433092494141884004275599161888661, 1784006321.144771, 1, 31, 98190510901750
1784006321.145451, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98190511467208
1784006321.182408, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98190548428250
1784006321.182587, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98190548603083
1784006321.273755, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98190639777625
1784006321.274193, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 244018433092494141884004275599161888661, 1784006321.144771, 1, 31, 98190640208708
1784006321.276185, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 65541343345997236177324914969195703075, 1784006321.275804, 1, 32, 98190642201250
1784006321.277422, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98190643436333
1784006321.329012, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98190695033125
1784006321.329200, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98190695218083
1784006321.429525, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98190795546208
1784006321.429636, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 65541343345997236177324914969195703075, 1784006321.275804, 1, 32, 98190795650375
1784006321.430554, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 282355278420650415922088290504674840009, 1784006321.430386, 1, 33, 98190796569500
1784006321.431050, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98190797064416
1784006321.467615, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98190833632333
1784006321.467803, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98190833816041
1784006321.557987, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98190924004375
1784006321.558433, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 282355278420650415922088290504674840009, 1784006321.430386, 1, 33, 98190924444791
1784006321.560023, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 118583096013235077249433531913813199116, 1784006321.559747, 1, 34, 98190926034750
1784006321.561711, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98190927723583
1784006321.631083, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98190997104458
1784006321.631272, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98190997282708
1784006321.730455, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98191096474583
1784006321.730662, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 118583096013235077249433531913813199116, 1784006321.559747, 1, 34, 98191096674875
1784006321.731573, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 37841242474430729348954299051489190693, 1784006321.731414, 1, 35, 98191097584458
1784006321.732056, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98191098066166
1784006321.771483, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98191137497791
1784006321.771562, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98191137571875
1784006321.861939, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98191227954083
1784006321.862148, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 37841242474430729348954299051489190693, 1784006321.731414, 1, 35, 98191228156291
1784006321.862768, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 32934214744467166149293986649616475531, 1784006321.862672, 1, 36, 98191228776833
1784006321.863216, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98191229223750
1784006321.889636, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98191255648041
1784006321.889806, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98191255813791
1784006321.979784, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98191345799833
1784006321.979902, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 32934214744467166149293986649616475531, 1784006321.862672, 1, 36, 98191345910541
1784006321.980927, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 286740914452467355519782382920213942154, 1784006321.980787, 1, 37, 98191346936666
1784006321.981386, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98191347393333
1784006322.019753, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98191385764458
1784006322.019941, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98191385947416
1784006322.109777, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98191475792625
1784006322.109891, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 286740914452467355519782382920213942154, 1784006321.980787, 1, 37, 98191475895833
1784006322.110653, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 332423080073658866393912463951404835925, 1784006322.110539, 1, 38, 98191476658000
1784006322.111126, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98191477130583
1784006322.141586, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98191507595791
1784006322.141771, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98191507774125
1784006322.232026, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98191598038125
1784006322.232349, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 332423080073658866393912463951404835925, 1784006322.110539, 1, 38, 98191598352958
1784006322.233096, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 137021828738846706170461816587039558452, 1784006322.232966, 1, 39, 98191599101333
1784006322.233543, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98191599547875
1784006322.269074, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98191635081166
1784006322.269248, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98191635252291
1784006322.358774, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98191724784916
1784006322.358978, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 137021828738846706170461816587039558452, 1784006322.232966, 1, 39, 98191724981125
1784006322.359547, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 104053796547126564393056977431426361735, 1784006322.359458, 1, 40, 98191725548666
1784006322.359976, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98191725977791
