1784007332.648444, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 99202013077041
1784007334.982572, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 331163043616620653417100144161492929288, 1784007334.856435, 1, 12, 99204347094041
1784007334.983584, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 227373067852511107839953073636956782406, 1784007334.983434, 1, 13, 99204348107541
1784007334.984056, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99204348577708
1784007335.048191, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99204412718125
1784007335.048771, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99204413298083
1784007335.147725, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99204512252625
1784007335.147836, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 227373067852511107839953073636956782406, 1784007334.983434, 1, 13, 99204512357041
1784007335.148697, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 143648126114799335362965126665251851868, 1784007335.148584, 1, 14, 99204513218416
1784007335.149184, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99204513702666
1784007335.187667, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99204552193375
1784007335.187753, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99204552272833
1784007335.277852, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99204642380583
1784007335.278187, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 143648126114799335362965126665251851868, 1784007335.148584, 1, 14, 99204642705208
1784007335.279152, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 273156457250764481017793718423650277915, 1784007335.279005, 1, 15, 99204643672750
1784007335.279611, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99204644129541
1784007335.337993, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99204702517166
1784007335.338079, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99204702597041
1784007335.437154, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99204801681291
1784007335.437538, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 273156457250764481017793718423650277915, 1784007335.279005, 1, 15, 99204802056416
1784007335.438210, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 73980096933730191072796059131403887991, 1784007335.438109, 1, 16, 99204802728500
1784007335.438765, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99204803282250
1784007335.473492, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99204838017166
1784007335.473686, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99204838203208
1784007335.564159, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99204928683375
1784007335.564568, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 73980096933730191072796059131403887991, 1784007335.438109, 1, 16, 99204929084916
1784007335.566153, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 122141946415608672300473530057574091439, 1784007335.565807, 1, 17, 99204930671166
1784007335.567571, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99204932087416
1784007335.612442, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99204976963375
1784007335.612627, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99204977141958
1784007335.712263, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99205076790708
1784007335.712375, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 122141946415608672300473530057574091439, 1784007335.565807, 1, 17, 99205076891500
1784007335.713192, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 206756999490721776525909957803975457652, 1784007335.713054, 1, 18, 99205077708916
1784007335.713669, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99205078183708
1784007335.750121, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99205114639583
1784007335.750304, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99205114818708
1784007335.840744, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99205205264541
1784007335.841122, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 206756999490721776525909957803975457652, 1784007335.713054, 1, 18, 99205205635541
1784007335.842041, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 45397615345490198510125576006521504800, 1784007335.841941, 1, 19, 99205206555708
1784007335.843572, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99205208092166
1784007335.885229, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99205249752500
1784007335.885491, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99205250007375
1784007335.975509, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99205340029166
1784007335.975829, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 45397615345490198510125576006521504800, 1784007335.841941, 1, 19, 99205340341583
1784007335.976504, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 245250665019837147572450493654425969320, 1784007335.976389, 1, 20, 99205341019250
1784007335.976969, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99205341482250
1784007336.011329, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99205375845250
1784007336.011406, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99205375917291
1784007336.102412, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99205466934666
1784007336.102935, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 245250665019837147572450493654425969320, 1784007335.976389, 1, 20, 99205467450291
1784007336.104342, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 157249892923376153162125242831560850921, 1784007336.104150, 1, 21, 99205468854833
1784007336.105741, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99205470254791
1784007336.151833, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99205516354958
1784007336.152028, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99205516538208
1784007336.248205, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99205612725541
1784007336.248557, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 157249892923376153162125242831560850921, 1784007336.104150, 1, 21, 99205613067500
1784007336.249230, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 114576708203729265583449581306512306258, 1784007336.249127, 1, 22, 99205613741583
1784007336.249852, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99205614362750
1784007336.291927, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99205656441333
1784007336.292105, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99205656613833
1784007336.383436, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99205747950875
1784007336.383648, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 114576708203729265583449581306512306258, 1784007336.249127, 1, 22, 99205748156500
1784007336.385024, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 118887400607289941651277273292721617202, 1784007336.384827, 1, 23, 99205749538083
1784007336.386486, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99205750994583
1784007336.429095, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99205793613208
1784007336.429281, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99205793788875
1784007336.528629, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99205893150000
1784007336.528844, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 118887400607289941651277273292721617202, 1784007336.384827, 1, 23, 99205893352208
1784007336.529691, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 191740483297249319780239553678283383108, 1784007336.529565, 1, 24, 99205894199041
1784007336.530178, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99205894684083
1784007336.580750, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99205945262291
1784007336.580920, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99205945426958
1784007336.679191, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99206043707166
1784007336.679379, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 191740483297249319780239553678283383108, 1784007336.529565, 1, 24, 99206043885750
1784007336.679959, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 172675606789236403127614871218555371898, 1784007336.679879, 1, 25, 99206044464541
1784007336.680398, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99206044903291
1784007336.713922, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99206078431750
1784007336.714100, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99206078605375
1784007336.804539, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99206169050500
1784007336.804770, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 172675606789236403127614871218555371898, 1784007336.679879, 1, 25, 99206169274708
1784007336.805671, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 252685480646366069843487117489473648724, 1784007336.805528, 1, 26, 99206170176833
1784007336.806103, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99206170608833
1784007336.848315, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99206212824833
1784007336.848493, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99206212997000
1784007336.946815, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99206311326375
1784007336.947048, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 252685480646366069843487117489473648724, 1784007336.805528, 1, 26, 99206311552416
1784007336.947897, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 51253234030430582918261445354086123567, 1784007336.947735, 1, 27, 99206312408458
1784007336.948929, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99206313433666
1784007336.981686, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99206346199750
1784007336.981886, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99206346388375
1784007337.072320, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99206436830333
1784007337.072515, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 51253234030430582918261445354086123567, 1784007336.947735, 1, 27, 99206437018583
1784007337.073307, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 173258496195849604458279937883955519346, 1784007337.073199, 1, 28, 99206437810041
1784007337.073788, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99206438290166
1784007337.106279, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99206470786375
1784007337.106454, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99206470955583
1784007337.196242, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99206560750666
1784007337.197403, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 173258496195849604458279937883955519346, 1784007337.073199, 1, 28, 99206561907916
1784007337.198441, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 298385815899007892847466908496052120618, 1784007337.198301, 1, 29, 99206562943375
1784007337.199518, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99206564020125
1784007337.238485, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99206602992750
1784007337.238676, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99206603176833
1784007337.337441, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99206701951625
1784007337.337626, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 298385815899007892847466908496052120618, 1784007337.198301, 1, 29, 99206702127041
1784007337.338474, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 92209642269008799711271612672281951662, 1784007337.338328, 1, 30, 99206702975458
1784007337.338933, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99206703432458
1784007337.379559, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99206744062916
1784007337.379638, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99206744136750
1784007337.478836, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99206843343958
1784007337.478913, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 92209642269008799711271612672281951662, 1784007337.338328, 1, 30, 99206843411375
1784007337.481106, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 261580994336948668307733016367379613225, 1784007337.480873, 1, 31, 99206845609958
1784007337.482437, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99206846938291
1784007337.516234, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99206880743041
1784007337.516439, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99206880937166
1784007337.606888, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99206971397208
1784007337.607081, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 261580994336948668307733016367379613225, 1784007337.480873, 1, 31, 99206971579750
1784007337.607891, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 132467703464604413961596400323806168391, 1784007337.607789, 1, 32, 99206972390083
1784007337.608385, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99206972882250
1784007337.646421, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99207010922833
1784007337.646596, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99207011093291
1784007337.737613, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99207102116500
1784007337.738450, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 132467703464604413961596400323806168391, 1784007337.607789, 1, 32, 99207102946541
1784007337.739674, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 271623377598832125149226699120669548645, 1784007337.739422, 1, 33, 99207104177000
1784007337.740821, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99207105319250
1784007337.781863, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99207146368083
1784007337.781954, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99207146449791
1784007337.879960, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99207244469000
1784007337.880164, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 271623377598832125149226699120669548645, 1784007337.739422, 1, 33, 99207244659416
1784007337.881010, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 127078433488515320375688232235690758150, 1784007337.880864, 1, 34, 99207245505500
1784007337.881454, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99207245948416
1784007337.919106, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99207283606500
1784007337.919280, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99207283773791
1784007338.009438, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99207373938750
1784007338.009609, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 127078433488515320375688232235690758150, 1784007337.880864, 1, 34, 99207374103416
1784007338.011015, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 111714865819611189484287263204991324725, 1784007338.010770, 1, 35, 99207375509125
1784007338.013365, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99207377859291
1784007338.057017, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99207421521416
1784007338.057111, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99207421603666
1784007338.155298, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99207519799083
1784007338.155501, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 111714865819611189484287263204991324725, 1784007338.010770, 1, 35, 99207519994958
1784007338.156328, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 183796153154003017919502444620645952630, 1784007338.156216, 1, 36, 99207520821916
1784007338.156797, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99207521290250
1784007338.191753, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99207556249500
1784007338.191937, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99207556429583
1784007338.282785, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99207647282791
1784007338.282833, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 183796153154003017919502444620645952630, 1784007338.156216, 1, 36, 99207647323958
1784007338.284548, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 137259029689101589153164813777436870813, 1784007338.284311, 1, 37, 99207649044833
1784007338.286153, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99207650644333
1784007338.321412, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99207685908541
1784007338.321463, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99207685953458
1784007338.411373, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99207775872208
1784007338.411581, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 137259029689101589153164813777436870813, 1784007338.284311, 1, 37, 99207776072875
1784007338.412415, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 130910599332140919670640773054809209115, 1784007338.412276, 1, 38, 99207776906958
1784007338.412872, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99207777362291
1784007338.447913, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99207812409875
1784007338.448109, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99207812598625
1784007338.537812, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99207902307458
1784007338.538390, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 130910599332140919670640773054809209115, 1784007338.412276, 1, 38, 99207902880000
1784007338.539379, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 233143179897749665763397902983413706914, 1784007338.539254, 1, 39, 99207903872833
1784007338.541822, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99207906313541
1784007338.581672, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99207946165583
1784007338.581865, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99207946352791
1784007338.680109, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99208044606375
1784007338.680434, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 233143179897749665763397902983413706914, 1784007338.539254, 1, 39, 99208044925541
1784007338.681094, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 331172207725786131646955935359905272208, 1784007338.680962, 1, 40, 99208045582958
1784007338.681519, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99208046006166
